id_oferta,id_empresa,titulo,empresa,descripcion,confidencial,localizacion,modalidad_trabajo,tipo_trabajo,fecha_publicacion_original,fecha_publicacion_iso,fecha_publicacion_datetime,fecha_hora_publicacion_original,fecha_hora_publicacion_iso,fecha_hora_publicacion_datetime,fecha_modificado_original,fecha_modificado_iso,fecha_modificado_datetime,cantidad_vacantes,apto_discapacitado,id_area,id_subarea,id_pais,logo_url,empresa_validada,empresa_pro,promedio_empresa,plan_publicacion_id,plan_publicacion_nombre,portal,tipo_aviso,tiene_preguntas,salario_obligatorio,alta_revision_perfiles,guardado,gptw_url,url_oferta,scrapeado_en
1118027188,13343528.0,"Programa de pasantías ""Crear Futuro""",ARREDO,"¿Estás cursando una carrera universitaria y querés dar tus primeros pasos? Registrate en nuestra base de postulantes para futuras pasantías en áreas como Comercial, Administración y Finanzas, Marketing y Comunicación, entre otras.Qué ofrecemos:Aprendizaje acompañado, asignación estímulo y un paquete de beneficios dentro de un ambiente donde crear hogar juntos.Quiénes somos:Somos una empresa argentina con más de 40 años de historia diseñando y creando productos para el hogar. Más allá de eso, somos una comunidad que cree que crear hogar también es crear vínculos, bienestar y oportunidades. Hoy somos más de 600 personas trabajando entre Argentina y Uruguay. Nos mueve la sensibilidad, el diseño con propósito, la inclusión, la sustentabilidad y el desarrollo de quienes forman parte del equipo. Nos identificamos como hogaristas: personas apasionadas por crear y disfrutar el hogar. Llevamos esa mirada a nuestro trabajo con entornos colaborativos donde se valoran la creatividad, la empatía y el bienestar. Buscamos personas con ganas de aprender, crecer y formar parte de un proyecto que apuesta al cambio cultural, al trabajo en equipo y a dejar una huella positiva.¡Te esperamos!",False,"Capital Federal, Buenos Aires",Híbrido,Part-time,30-10-2025,2025-10-30,2025-10-30T00:00:00-03:00,30-10-2025 08:39:58,,,30-10-2025 08:40:12,,,10,False,1,22,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_13343528_bum_v1ef18e1d.jpg,False,False,,10,Home,bumeran,home,False,False,False,,,https://www.bumeran.com.ar/empleos/1118027188.html,2025-10-31T11:51:25.524487
1118024641,13406073.0,EJECUTIVA DE VENTAS-ATENCION AL CLIENTE-MANEJO DE CRM Y EXCEL,Pecanes Argentinos,"Nos encontramos en la busqueda de EJECUTIVA DE VENTAS, personal femenino. Principal tarea a desarrollar, ventas y atencion al cliente. Habilidades principales requeridas manejo de CRM y Excel.Horario de trabajo full-time de lunes a viernes y sabado mediodia (puede ser variable)Excluyente : residir en zona aledañas",False,"Caseros, Buenos Aires",Presencial,Full-time,28-10-2025,2025-10-28,2025-10-28T00:00:00-03:00,28-10-2025 14:43:23,,,30-10-2025 16:40:21,,,3,False,6,23,1,,False,False,,70,Simples,bumeran,simple,True,False,False,,,https://www.bumeran.com.ar/empleos/1118024641.html,2025-10-31T11:51:25.524507
1118003103,,"Empleada Administración de Ventas con manejo CRM y Excel, zona Berazategui",Confidencial,"Para empresa de plásticos, ubicada en Parque Industrial Los Plátanos, en Berazategui, nos encontramos en la búsqueda de un ADMINISTRATIVA DE VENTAS CON MANEJO DE CRM quien desde las oficinas de la empresa brindará soporte al equipo de ventas con el fin de contribuir a la función comercial.Requisitos: Estudios secundarios completos. Contar con experiencia comprobable de 2 años o más en el área comercial, como administrativo de ventas brindando soporte al área y/ o Vendedor. Manejo del Paquete Office. Excel avanzado, manejo de fórmulas y tablas dinámicas. (Excluyente). Excelente capacidad de comunicación oral y escrita. Sólidas habilidades de investigación y análisis. Será valorado el conocimiento del mercado automotriz y línea blanca. Experiencia en la generación de leads y la calificación de clientes potenciales. Conocimiento de herramientas y software de CRM.Tareas a desarrollar: Brindar soporte operativo y comercial al equipo de ventas. El objetivo del puesto es reducir la carga operativa del comercial principal y aumentar la eficiencia del área comercial, gestionando pedidos, haciendo seguimiento activo a los clientes actuales para anticiparse a nuevas necesidades, y colaborando en la prospección inicial de nuevos prospectos. Búsqueda y contacto con nuevos prospectos a través de bases de datos, ferias o canales digitales. Carga de contactos, oportunidades y actualización en el CRM (Pipedrive). Primer contacto con potenciales clientes para entender sus necesidades. Calificación de prospectos y derivación al comercial principal. Carga de pedidos en el sistema ERP. Validación de plazos de entrega con producción. Seguimiento de pedidos hasta su entrega final. Comunicación con clientes sobre estados de pedido, demoras o ajustes. Coordinación interna con producción, logística y administración. Apoyo en la actualización de precios y preparación de cotizaciones.Horario: Lunes a Viernes de 9 a 18 horas. Presencial.Zona: Parque Industrial Los Plátanos, Berazategui, zona SUR GBA.Ofrecemos: Puesto en relación de dependencia directa con la compañía. Posibilidades de crecimiento y desarrollo.A los interesados rogamos postularse a la brevedad indicando remuneración bruta pretendida.Muchas gracias.",True,"Berazategui, Buenos Aires",Presencial,Full-time,12-10-2025,2025-10-12,2025-10-12T00:00:00-03:00,12-10-2025 19:30:30,,,13-10-2025 16:03:33,,,1,False,6,23,1,,,,,1020,Aviso Talento,bumeran,talento,False,False,False,,,https://www.bumeran.com.ar/empleos/1118003103.html,2025-10-31T11:51:25.524561
1117975243,,Coordinador/a de Leads y CRM - REMOTO,Confidencial,"Descripción del puesto: Somos una empresa de logística internacional y despacho de aduana, con más de 10 años de experiencia y oficinas en Argentina, China, EE.UU., Brasil y Bélgica. Estamos en la búsqueda de un/a Coordinador/a de Leads y CRM para integrarse a nuestro equipo en modalidad 100% remota, con horario flexible.Responsabilidades principales: Recibir y responder rápidamente las consultas de clientes que ingresan de forma constante. Mantener el primer contacto con clientes potenciales, resolviendo dudas básicas. Asignar y derivar cada oportunidad al vendedor correspondiente según la zona. Asegurar el seguimiento en el CRM (Zoho), evitando que se pierdan oportunidades. Coordinar con el equipo de ventas para cerrar operaciones y garantizar la trazabilidad comercial.Requisitos: Experiencia en manejo de CRM (preferentemente Zoho). Velocidad para escribir y responder mensajes. Súper organizado/a, con capacidad de coordinar múltiples consultas a la vez. Excelente redacción y habilidades de comunicación. Perfil proactivo, responsable y con orientación a resultados. Disponibilidad remota y con flexibilidad horaria.Compensación: 💰 Salario básico + comisiones por cierre de ventas. Cada venta concretada genera una comisión adicional.Ofrecemos: Trabajo remoto con libertad de horarios. Incorporación a empresa en crecimiento con proyección internacional. Capacitación en procesos de comercio exterior. Posibilidad de desarrollo profesional en un entorno dinámico.",True,"Capital Federal, Buenos Aires",Remoto,Full-time,21-09-2025,2025-09-21,2025-09-21T00:00:00-03:00,21-09-2025 19:36:49,,,05-10-2025 14:08:33,,,2,False,25,2571,1,,,,,70,Simples,bumeran,simple,True,False,False,,,https://www.bumeran.com.ar/empleos/1117975243.html,2025-10-31T11:51:25.524607
1117989646,2205320.0,Ejecutivo Comercial con manejo de Tango y CRM. Zona Sarandí,Suministra,"Importante empresa dedicada a la fabricación de artículos de deporte se encuentra en la búsqueda de un Ejecutivo Comercial con manejo de Sistema Tango y CRM. Zona SarandiTareas a realizar:-Atención al cliente vía telefónica.-Manejo de redes sociales en respuesta a las consultas de los clientes-Creación de nuevos clientes y el alta de los mismos.-Atención, seguimiento y control de clientes existentes.-Registrar todas las llamadas y conversaciones en CRM.-Comunicación diaria con los clientes para ofrecer productos.-Realizar informes semanales/mensuales de los objetivos alcanzados con losresultado.-Realizar búsqueda de tendencias de productos mediante los diálogoscon los clientes.Horario laboral: Lunes a Viernes de 08 a 17 hs.Presencial. Flexibilidad horariaRequisitos:- Secundario completo- Experiencia mínima de 4 años en posiciones similares- Experiencia en venta de artículos deportivos, bicicletas, maquinaria (excluyente)- Manejo sistema TANGO (excluyente)- Manejo de Sistema CRM (excluyente)-Residir en Zona Sur-Disponibilidad para trabajar de lunes a viernes de 08 a 17 hs.-Disponibilidad para visitar clientesSe ofrece:Puesto efectivo",False,"Sarandí, Buenos Aires",Presencial,Full-time,01-10-2025,2025-10-01,2025-10-01T00:00:00-03:00,01-10-2025 16:16:50,,,03-10-2025 14:28:32,,,1,False,6,35,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_2205320_bum_v84d969b6.jpg,True,False,4.1,70,Simples,bumeran,simple,True,True,False,,,https://www.bumeran.com.ar/empleos/1117989646.html,2025-10-31T11:51:25.524641
2167334,570364.0,Analista Funcional de CRM - Remoto - Rosario - 1717,Aliantec,"¿Qué hace la compañía?Empresa de tecnología en constante crecimiento, dedicada a la innovación y al desarrollo de soluciones de software que impulsan una plataforma de alto impacto para el mercado agro. Si te motiva la innovación, el trabajo en equipo y un entorno donde la transparencia y la solidez son fundamentales, este es el lugar ideal para vos.¿Qué necesitás para ser parte del equipo? Experiencia sólida como Marketing Automation Specialist o en posiciones similares. Dominio de HubSpot: workflows, reportes, automatizaciones, gestión de bases de datos, listas, propiedades personalizadas, lead scoring e integraciones. Mentalidad orientada a resultados, con fuerte sentido de accountability y ownership. Capacidad de trabajar con autonomía en el diseño y la ejecución, manteniendo siempre una integración respetuosa y colaborativa con el equipo. Habilidades analíticas para medir el impacto de las acciones, detectar oportunidades de mejora y realizar ajustes de forma ágil.¿Qué vas a hacer?Como Marketing Automation Specialist - HubSpot deberás: Diseñar, implementar y optimizar workflows, secuencias, lead scoring y automatizaciones cíclicas en HubSpot, basadas en segmentación y comportamiento. Ejecutar campañas proactivas y periódicas que mantengan activos a leads, prospectos y clientes, impulsándolos siempre hacia el siguiente paso comercial. Gestionar campañas mediante diversas herramientas. Proponer y liderar estrategias de revenue recurrente, aportando visión, análisis y resultados concretos.¿Cuándo y dónde trabajarás?El esquema de trabajo estará sujeto a tu ubicación y a las necesidades del proyecto, pudiendo desarrollarse bajo modalidad híbrida o remota. Trabajarás de lunes a viernes en una jornada full time. Las oficinas de la empresa se encuentran en Rosario, Santa Fe.¿Qué ofrecen? Relación de dependencia directa. Medicina prepaga de primer nivel para vos y tu grupo familiar. Vacaciones extendidas. Bonos por resultados. Oportunidades reales de crecimiento y desarrollo profesional en un entorno dinámico. Plan de carrera y capacitaciones continuas para mantenerte actualizado/a. Excelente clima laboral, con un equipo talentoso y colaborativo. Eventos de equipo y actividades de integración.¿De qué fases consta el proceso de selección?Tendrás una primera entrevista con nuestra Recruiter, Aldana Alvarenga, donde conversarán sobre tu experiencia laboral y tus intereses.Luego, continuarás con una entrevista con el equipo de Recursos Humanos de la compañía y, finalmente, una entrevista técnica con el área especializada.",False,"Rosario, Santa Fe",Remoto,Full-time,29-10-2025,2025-10-29,2025-10-29T00:00:00-03:00,29-10-2025 20:15:13,,,29-10-2025 20:15:13,,,1,False,19,2618,1,https://imgzj.jobscdn.com/portal/img/empresas/1/static/logoMainPic_570364_bum_v183b0a04.jpg,False,False,,1020,Aviso Select,zonajobs,zonajobs,False,False,False,,,https://www.bumeran.com.ar/empleos/2167334.html,2025-10-31T11:51:25.524701
1117968359,,Técnico eléctrico o electromecánico con gran manejo de autocad,Confidencial,"Descripción del puestoEstudiante de ingenieria eléctrica, electromecánica y afines o tecnico para diseño de proyectos industrialesEste nuevo recurso formará parte de nuestro equipo de tecnicos y prestará servicio en las oficinas de nuestro cliente ubicadas en zona norte del GBA.Orientamos la búsqueda a un técnico o estudiante de ingeniería eléctrico, electromecánico, o carreras afines, con gran manejo de autocad para diseño de proyectos de diferentes rubros y alcances, dentro de una planta industrial de gran envergadura..Requisitos clave: -- Experiencia mínima de 3 años en puestos similares.- Conocimiento de HVAC y electricidad.- Manejo de paquete Office y MS Project- Excelente manejo de AutoCAD (excluyente).- Capacidad para interpretar ingeniería básica y de detalle.- Capacidad para interpretar y redactar pliegos licitatorios.Se ofrece Modalidad de trabajo: Hibrida. Jornada de trabajo: Lunes a Viernes de 08 a 17hs Enviar su CV y remuneración pretendida. Incorporación inmediata. Lugar de trabajo: Zona Norte del GBA.",True,"General Pacheco, Buenos Aires",Híbrido,Full-time,15-09-2025,2025-09-15,2025-09-15T00:00:00-03:00,15-09-2025 18:31:50,,,07-10-2025 08:05:30,,,1,False,16,32,1,,,,,70,Simples,bumeran,simple,True,True,False,,,https://www.bumeran.com.ar/empleos/1117968359.html,2025-10-31T11:51:25.524735
1117953451,13488407.0,Programador CNC - AUTOCAD,MATRICER,"Programador CNC - AUTOCAD Resumen Nos encontramos en la búsqueda de un Programador CNC - AUTOCAD con predisposición, dinamismo, responsabilidad, capacidad de trabajo en equipo y buena conducta. Requisitos Experiencia comprobable. Disponibilidad horaria full-time de Lunes a Viernes. Edad: 25-40 años (deseable). Ofrecemos Sueldo fijo competitivo. Incorporación inmediata. Excelente ambiente de trabajo.",False,"Llavallol, Buenos Aires",Presencial,Full-time,04-09-2025,2025-09-04,2025-09-04T00:00:00-03:00,04-09-2025 10:55:33,,,04-09-2025 12:37:25,,,1,False,19,2621,1,,,,,2001,Freemium,bumeran,tecnologia,False,False,False,,,https://www.bumeran.com.ar/empleos/1117953451.html,2025-10-31T11:51:25.524756
2162478,671062.0,Programador CNC - AUTOCAD,Matriceria CR srl,"Programador CNC - AUTOCAD Resumen Nos encontramos en la búsqueda de un Programador CNC - AUTOCAD con predisposición, dinamismo, responsabilidad, capacidad de trabajo en equipo y buena conducta. Requisitos Experiencia comprobable. Disponibilidad horaria full-time de Lunes a Viernes. Edad: 25-40 años (deseable). Ofrecemos Sueldo fijo competitivo. Incorporación inmediata. Excelente ambiente de trabajo.",False,"Llavallol, Buenos Aires",Presencial,Full-time,04-09-2025,2025-09-04,2025-09-04T00:00:00-03:00,04-09-2025 11:29:21,,,11-09-2025 13:49:22,,,1,False,19,2621,1,,False,False,,2001,Freemium,zonajobs,zonajobs,False,False,False,,,https://www.bumeran.com.ar/empleos/2162478.html,2025-10-31T11:51:25.524777
1117964843,,Auxiliar Contable Administrativo/a Conocimiento TANGO Zona Haedo,Confidencial,"Empresa metalúrgica en Parque Industrial busca incorporar Administrativa Contable con experiencia en tareas administrativas, contables e impositivas. Experiencia previa en tareas contables/administrativas. Manejo del sistema TANGO (excluyente). Buen manejo de Excel y herramientas informáticas. Organización, atención al detalle y responsabilidad. Residir en zona cercana a Haedo (preferente).Buscamos un profesional comprometido y proactivo, con conocimientos de sistema TANGO y movimientos contables. Con buena presencia, redacción propia y adecuado y fluido manejo de herramientas informáticas (Office), como tambien interactuar por via telefonica y/o mail con clientes . Reportará en forma directa a la Gerencia General.- SISTEMA TANGO - FACTURACION.Preferentemente con residencia en Zona Oeste, Provincia de Buenos Aires.Disponibilidad Full time y presencial.Se ofrece sueldo y comedor en Planta.Solicitamos a los interesados nos envien curriculum y pretensiones.",True,"Haedo, Buenos Aires",Presencial,Full-time,12-09-2025,2025-09-12,2025-09-12T00:00:00-03:00,12-09-2025 11:59:46,,,21-10-2025 12:50:32,,,1,False,1,58,1,,,,,40,Destacados,bumeran,destacado,False,True,False,,,https://www.bumeran.com.ar/empleos/1117964843.html,2025-10-31T11:51:25.524806
1117948047,13230950.0,VENTAS - FACTURACION SISTEMA TANGO (Excluyente),Katerapck Descartables Juarez,"KATERPACK Mayorista Descartables SRL , incorporaPersonal de VENTAS- 2 / 3 años de experiencia en Ventas- Manejo de Sistema Tango / Modulo Facturacion / Stock- Cordialidad y predisposicion para trabajar en equipoLUNES A VIERNES 8. 0 0 A 1 7. 0 0 HSFragata Presidente Sarmiento 2 0 6 7",False,"Capital Federal, Buenos Aires",Presencial,Full-time,03-09-2025,2025-09-03,2025-09-03T00:00:00-03:00,03-09-2025 11:22:37,,,04-09-2025 08:48:18,,,1,False,6,23,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_13230950_bum_v3deb4a95.jpg,False,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1117948047.html,2025-10-31T11:51:25.524834
1117951593,2205320.0,Especialista en Marketing Digital con experiencia en sistema Tango. Zona Sarandí,Suministra,"Importante empresa dedicada a la fabricación de artículos de deporte se encuentra en la búsqueda de un Especialista en Marketing Digital con experiencia en sistema Tango. Zona SarandiTareas principales:- Estrategias de venta y visibilidad en Mercado Libre- Gestión de campañas de marketing y publicidad digital.- Administración y optimización de ventas en Mercado Libre; carga de productos, optimización de publicaciones, gestión de ventas y atención al cliente en la plataforma.- Coordinación de estrategias de marketing enfocadas en e-commerce.- Desarrollo de reportes de estado semanales.gestión de facturación y seguimiento de pagos.Horario laboral: Lunes a Viernes de 08 a 17 hs.PresencialRequisitos:- Estudiante de Marketing y Publicidad (deseado)- Experiencia comprobable en áreas de marketing, publicidad y facturación.- Experto en la plataforma de Mercado Libre: configuración de tiendas, carga de productos, gestión de publicaciones, y optimización de ventas. (excluyente)- Conocimiento del sistema Tango (excluyente)- Capacidad para desarrollar y ejecutar estrategias comerciales digitales.- Habilidad para trabajar en equipo y comunicación efectiva.-Residir en Zona Sur-Disponibilidad para trabajar de Lunes a Viernes de 08 a 17 hs. PresencialSe ofrece:-Puesto efectivo",False,"Sarandí, Buenos Aires",Presencial,Full-time,03-09-2025,2025-09-03,2025-09-03T00:00:00-03:00,03-09-2025 09:40:57,,,24-10-2025 17:33:04,,,1,False,14,89,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_2205320_bum_v84d969b6.jpg,True,False,4.1,70,Simples,bumeran,simple,True,True,False,,,https://www.bumeran.com.ar/empleos/1117951593.html,2025-10-31T11:51:25.524871
1117938112,13285863.0,"Analista Funcional Ssr con experiencia en proyectos tecnológicos ( PMI, Scrum) Hibrido, Cordoba",Karina Frossasco,"Si sos experto en identificar y relevar requerimientos, y te apasiona traducirlos en proyectos tecnológicos , POSTÚLATE!!!Objetivo de puesto:Brindar el soporte a los diferentes líderes de proyecto para que logren alcanzar los objetivos e implementaciones planificadas, siguiendo una adecuada gestión de proyectos.Responsabilidades del puesto:· Brindar soporte para que los líderes puedan gestionar los proyectos· Participar en la selección de proveedores de servicios según lo requerido en cada proyecto· Coordinar la agenda de reuniones con los proveedores· Realizar la ingeniería de requerimientos· Documentar el alcance de productos· Realizar la orden de magnitud del requerimiento· Realizar seguimiento a las aprobaciones de órdenes de producto· Gestionar los servidores involucrados· Controlar y supervisar que los proveedores cumplan con las planificaciones acordadas· Ser el nexo entre proveedor y cliente interno· Realizar la recepción y testeo del producto desarrollado· Participar en la demo del producto· Participar en la planificación de la migración e implementación· Generar los manuales de usuario y procedimientos para el uso· Colaborar en la capacitación de los usuarios para el uso· Derivar al área de sistemas la responsabilidad del soporte durante el uso (productivo)RequisitosResidencia: Córdoba.Formación terciaria/ universitaria: Analistas, Ing. en Sistemas, estudiantes avanzados.Experiencia: 4 años en puestos de Analista FuncionalExperiencia en Gestión de proyectos con metodologías ágiles y ScrumNuestro Cliente es la principal planta de producción de helados de Argentina, la cámara de frío automatizada más grande de Sudamérica, y es la 3° cadena de helados a nivel mundial, con franquicias en Argentina, Chile, Uruguay y Paraguay.",False,"Córdoba, Córdoba",Presencial,Full-time,26-08-2025,2025-08-26,2025-08-26T00:00:00-03:00,26-08-2025 08:22:31,,,26-08-2025 09:37:04,,,1,False,16,2602,1,https://imgbum.jobscdn.com/portal/img/empresas/1/static/logoMainPic_13285863_bum_v3137501f.jpg,False,False,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1117938112.html,2025-10-31T11:51:25.524920
2165243,644070.0,Analista técnico funcional Oracle EBS,Serendipia Consultora,"te invita a formar parte de una empresa líder en distribución de productos medicinales y de consumo masivo. ¿́ ?Buscamos un ́- con experiencia en , mínimo 2 años, para sumarse al equipo de IT de nuestro cliente, con tareas de desarrollo en PL/SQL, análisis funcional de módulos EBS y atención directa a usuarios (incidencias y requerimientos) en un entorno colaborativo y de aprendizaje continuo.¿́ í /?Relevar y analizar requerimientos del negocio; atender incidentes y solicitudes de usuarios (vía ticket, mail, llamadas y presencial).Desarrollar en PL/SQL sobre Oracle EBS y realizar ajustes/evolutivos.Trabajar con Oracle Forms y Oracle Reports para resolver casos y generar/reportar información.Participar en el análisis funcional de los módulos AP, GL, Inventario, PO y AR (foco en AP y GL).Documentar soluciones y buenas prácticas; colaborar en proyectos de mejora continua.Interactuar con áreas usuarias y equipo de IT, manteniendo una comunicación clara y foco en la calidad del servicio. Modalidad: Presencial, Zona Balvanera.Horario: Lunes a viernes de 9 a 18 hs Requisitos: ️Experiencia (2+ años) en Oracle EBS (Business Suite).️PL/SQL (Oracle).️Módulos EBS: AP (clave/prioritario) y GL (uso constante).️Oracle Forms.️Atención a usuarios y gestión de incidentes/requerimientos. Módulos EBS: Inventario (muy valorado por el negocio), PO y AR.Oracle APEX (low-code).MicroStrategy y Discover (legado, en migración).Experiencia en customizaciones sobre EBS y/o en empresas de distribución.Manejo de impuestos, jurisdicciones, multimoneda, anticipos y vínculos OC–Recepción–Factura en AP. ́:️Actitud y ganas de aprender.️Comunicación clara, empatía y orientación al servicio del usuario.️Capacidad para traducir necesidades del negocio en soluciones técnicas.️Formación en Sistemas o afines (egresado/a o estudiante avanzado/a). Beneficios ¿́ ?♦️Contratación directa.♦️Medicina prepaga de primer nivel para grupo familiar.♦️Comedor en planta.♦️Tarjeta de snacks.",False,"Capital Federal, Buenos Aires",Presencial,Full-time,06-10-2025,2025-10-06,2025-10-06T00:00:00-03:00,06-10-2025 09:31:22,,,06-10-2025 09:31:22,,,1,False,19,2621,1,,False,False,,2001,Freemium,zonajobs,zonajobs,False,False,False,,,https://www.bumeran.com.ar/empleos/2165243.html,2025-10-31T11:51:25.524976
1118020818,13495472.0,Vendedora con Compromiso Social,Sumemos un Mañana,"Vendedora con Compromiso SocialBuscamos vendedoras con actitud positiva, buen humor y compromiso social para integrar un equipo que promueve una importante causa de ayuda a personas en situación vulnerable. Si te motiva conversar con la gente, generar impacto real y trabajar con un propósito solidario, ¡te estamos buscando!Responsabilidades Visitar comercios, escuelas, salas de salud y organismos para dialogar con potenciales donantes. Explicar los proyectos sociales de la organización y ofrecer la posibilidad de sumarse como socios adherentes. Cumplir metas semanales y reportar avances al coordinador de campaña.Requisitos Excelente comunicación interpersonal y actitud positiva. Buen humor y capacidad para generar empatía con distintas personas. Experiencia en ventas o promoción en instituciones públicas (escuelas, salas de salud, etc.).Ofrecemos Capacitación inicial y acompañamiento permanente. Esquema de incentivos por resultados.",False,"Avellaneda, Buenos Aires",Presencial,Full-time,28-10-2025,2025-10-28,2025-10-28T00:00:00-03:00,28-10-2025 05:02:55,,,29-10-2025 07:56:44,,,1,False,6,35,1,,,,,2001,Freemium,bumeran,freemium,False,False,False,,,https://www.bumeran.com.ar/empleos/1118020818.html,2025-10-31T11:51:25.525006
1118022485,10133203.0,VENDEDOR CON COMPROMISO Y MENTALIDAD GANADORA,Rpm Moviles SRL,"¡Súmate a nuestro equipo! Buscamos VENDEDOR/A en RPM MOVILES SRL.¿Tienes habilidades de negociación y experiencia en ventas? ¡Esta es tu oportunidadAcerca del cargo: Atención personalizada a clientes interesados en adquirir productos y servicios con opción de financiamiento. Asesoramiento integral sobre planes de crédito y opciones de pago. Cumplimiento de objetivos de ventas y seguimiento post-venta para fidelizar clientes. Registro y actualización de bases de datos de clientes y operaciones.Requisitos necesarios: Excelentes habilidades de comunicación y negociación. Disponibilidad full time (5 días a la semana). Franco semanal y domingos libres garantizados. Proactividad, empatía y actitud orientada a resultados. Imagen profesional.Ofrecemos: Salario por comisión de ventas. Capacitación continua en técnicas de venta y créditos. Ambiente de trabajo dinámico y colaborativo. Oportunidades de crecimiento en la empresa.¡Esperamos tu postulación!",False,"Buenos Aires, Buenos Aires",Presencial,Full-time,27-10-2025,2025-10-27,2025-10-27T00:00:00-03:00,27-10-2025 12:41:25,,,27-10-2025 12:41:25,,,2,False,6,23,1,,False,False,,40,Destacados,bumeran,destacado,False,False,False,,,https://www.bumeran.com.ar/empleos/1118022485.html,2025-10-31T11:51:25.525037
2164860,605867.0,Especialista en Organizacion Curricular,The Work Company,"Desde la Universidad de Belgrano nos encontramos en busqueda de un Especialista en Organizacion Curricular.Su objetivo sera la de realizar seguimiento del Plan de Desarrollo Institucional y los planes de mejoras de las carreras.Sus principales Responsabilidades seran: Colaborar en el desarrollo de procesos de autoevaluación definiendo instrumentos de recolección de la información Vincularse con las diversas áreas de la institución a fin de efectivizar el seguimiento de gestión correspondiente. Seleccionar y desarrollar indicadores de calidad institucional y académica. Brindar información a las diversas Facultades sobre la eficacia de su gestión/de la actividad académica. Realizar informes técnicos sobre la materia de su competencia, especialmente sobre legislación y reglamentación de sistemas de calidad. Mantener la información actualizada en los sistemas informáticos de la Universidad. Promover la transparencia. Asesorar en relación a medidas de mejoramiento continuoRequisitos: Título requerido: Licenciado en Sociología, Ciencia Política o Ciencias de la Educación Idioma: Lectura y comprensión de texto de al menos UN (1) idioma extranjero, preferentemente inglés. Experiencia laboral acreditada en el ámbito universitario de al menos 2 años.COMPETENCIAS TÉCNICAS:Conocimiento de: Ley N° 24.521 de Educación Superior Normativa relativa al desarrollo de sistemas de aseguramiento de la calidad.Dominio de competencias técnicas para el puesto: Conocimientos y habilidades para comprender y colaborar en los distintos procesos de gestión Capacidad para elaborar informes técnicos. Diseño, análisis e interpretación de indicadores educativos.",False,"Capital Federal, Buenos Aires",Presencial,Full-time,30-09-2025,2025-09-30,2025-09-30T00:00:00-03:00,30-09-2025 15:55:32,,,20-10-2025 18:32:27,,,1,False,9,120,1,,True,False,,70,Avisos Classic,zonajobs,zonajobs,False,False,False,,,https://www.bumeran.com.ar/empleos/2164860.html,2025-10-31T11:51:25.525079
2164531,527792.0,Supervisor/a de Operaciones – para importante organización de la sociedad civil – La Plata -,Cubi HR,"CUBI continúa acercándote oportunidades laborales sumamente atractivas si te encontrás en búsqueda de empleo o si estás considerando dar un paso que te brinde nuevos desafíos y crecimiento profesional Estamos acompañando a una importante organización de la sociedad civil (OSC), dedicada a disminuir el hambre y la desnutrición mediante el recupero y distribución de alimentos, en la búsqueda de su próximo Jefe/a de Operaciones.La persona seleccionada tendrá un rol estratégico en la coordinación de todas las áreas operativas de la organización, asegurando el cumplimiento de normas de inocuidad alimentaria, la seguridad del equipo y la eficiencia en el logro de los objetivos operativos.El puesto es de contratación inicial por 6 meses, con revisión salarial y compensaciones por objetivos, pudiendo volverse efectivo una vez finalizado el período. Su objetivo principal está alineado a la estrategia operativa de la organización.Te contamos algunas de las funciones previstas para este puesto: Liderar y coordinar las áreas de Depósito y Logística, Producción y Programa de Rescate Agrícola. Garantizar el manejo seguro de los alimentos y cumplimiento de normas de inocuidad. Velar por la seguridad e higiene laboral y la salud ocupacional del equipo. Coordinar y controlar el uso y mantenimiento de los vehículos y equipos operativos. Asegurar el cumplimiento de los siguientes objetivos operativos: kilos de alimentos entregados a comedores. Producción de alimentos en la unidad productiva. Kilos rescatados y distribuidos a través del programa de rescate agrícola. Trabajar en conjunto con las áreas Social, Administración y Dirección Ejecutiva. Promover un buen clima de trabajo y el desarrollo del equipo. Requisitos: Se valorará conocimiento y/o experiencia en el sector frutihortícola de la región. Habilidad comercial y excelentes relaciones interpersonales.Es necesario contar para esta posición con: Formación terciaria o universitaria en áreas afines (logística, producción, ingeniería en alimentos, etc.). Experiencia mínima de 2 años liderando equipos en empresas de producción y/o distribución de alimentos. Conocimientos de manipulación de alimentos, producción, logística y almacenamiento. Capacidad de liderazgo, trabajo por objetivos, flexibilidad y adaptación al cambio. Experiencia en gestión de indicadores operativos y seguimiento presupuestario. Disponibilidad para trabajar de lunes a viernes, 8 h diarias, y para participar en eventos ocasionales fuera del horario laboral.",False,"La Plata, Buenos Aires",Presencial,Full-time,25-09-2025,2025-09-25,2025-09-25T00:00:00-03:00,25-09-2025 21:22:14,,,26-09-2025 01:22:14,,,1,False,16,32,1,https://imgzj.jobscdn.com/portal/img/empresas/1/static/logoMainPic_527792_bum_vd4a30984.jpg,False,False,,2001,Freemium,zonajobs,zonajobs,False,False,False,,,https://www.bumeran.com.ar/empleos/2164531.html,2025-10-31T11:51:25.525138
